,,,,,,,,,,,,,,,,
Reconciliation Weight Source,Destination Country,(sum)  Revenue Weight Kg,(sum)  Costing Weight Kg,Weight Delta (Kg) – Total,Overall Relative Weight Delta,,,30600,Note: 2 rows with zero Costing Weight were excluded as negligible and error-causing.,,,,,,,
API,,"17,431.18","17,667.34",-236.16,-1.34%,,,,,,,,,,,
Calculated,,"12,981.37","12,576.53",404.84,3.22%,,,,,,,,,,,
Daily,,"6,371.71","6,674.52",-302.81,-4.54%,,,,,,,,,,,
Invoice,,"37,729.18","38,130.59",-401.41,-1.05%,,,,,,,,,,,
Scan,,"14,855.76","14,868.27",-12.51,-0.08%,,,"The Invoice reconciliation method suffers from the largest negative weight delta (−401.4 kg). Yes, this impact is concentrated in specific destination countries (e.g., Ireland, France, Denmark, Italy, Cyprus, Sweden) rather than being spread evenly across all markets.",,,,,,,,
Grand Total,,"89,369.20","89,917.25",-548.05,-0.61%,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,"The most effective metric for decision-making is Relative Weight Delta (%), as it captures the proportional difference between revenue and costing weights in a normalized way. Unlike total (kg) or average (kg) deltas, this measure reduces the impact of unusually large or small orders and enables fair, consistent comparison across reconciliation methods and destination countries.",,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
